,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
795,SAM,4ax8,A,6ift,A,2,[27],[27],SAM,SAM,0.9396058320999146,4.447956085205078,0.7048016786575317,0.8016706705093384,0.9268892407417297,0.7653048038482666
796,FE,2boy,A,3nnl,B,2,[1],[1],FE,FE,0.6569436192512512,2.5994973182678223,1.5020558834075928,0.7693116664886475,0.5509177446365356,0.9254189133644104
797,COA,4ubt,A,6qfb,C,2,[48],[48],COA,COA,6.713701248168945,2.186650037765503,1.774293303489685,0.5897393822669983,0.8616668581962585,1.2980252504348755
798,COA,1yvk,A,6qfb,C,2,[48],[48],COA,COA,6.651268482208252,2.3810744285583496,1.8491414785385132,0.6073704361915588,0.9460721611976624,1.6509218215942383
799,NDP,2xw7,A,5vg6,B,2,[48],[48],NDP,NDP,2.6180243492126465,3.656913995742798,1.4400267601013184,0.7448549866676331,0.9674622416496277,0.9412164688110352
800,COA,2bue,A,4ubt,A,2,[48],[48],COA,COA,3.919668436050415,3.147899866104126,1.4158306121826172,0.7599866986274719,0.9186305999755859,0.9977059364318848
801,GDP,2v40,A,3o47,A,2,[28],[28],GDP,GDP,1.037866234779358,3.8705482482910156,0.8813937306404114,0.7661505341529846,0.9459125399589539,0.8067301511764526
802,PLP,2bht,A,2yku,A,2,[15],[15],PLP,PLP,1.6311312913894653,3.5430994033813477,1.355292797088623,0.7678118944168091,0.5742961764335632,1.0073128938674927
803,SAM,3ai9,X,4gc9,A,2,[27],[20],SAM,SAM,2.0018317699432373,3.2686829566955566,1.2461692094802856,0.6988038420677185,0.8978367447853088,1.0740060806274414
804,COA,2ahv,A,4x0o,E,2,[27],[48],COA,COA,4.759090423583984,2.625462770462036,1.5938912630081177,0.7043493986129761,0.7682096362113953,1.0890380144119263
805,PLP,2d1f,A,4r8d,A,2,[15],[15],PLP,PLP,2.15142560005188,3.4607629776000977,1.3522679805755615,0.7473472952842712,0.8177158236503601,1.162680983543396
806,ADP,3rfc,A,5gsz,A,2,[27],[27],ADP,ADP,1.5646545886993408,3.0642805099487305,1.3670376539230347,0.7365937232971191,0.7115763425827026,1.0584527254104614
807,COA,4x0o,E,5ayv,B,2,[48],[27],COA,COA,4.4186577796936035,2.5601422786712646,1.596484661102295,0.7241038680076599,0.7304984331130981,1.1238901615142822
808,UDP,4cvm,A,5e9u,A,2,[25],[24],UDP,UDP,7.353127479553223,3.1845250129699707,1.3548128604888916,0.7319550514221191,0.9296284317970276,1.1033867597579956
809,NAI,3flk,A,6vly,A,2,[44],[44],NAI,NAI,2.9566380977630615,3.333008289337158,1.3633956909179688,0.7333793044090271,0.8853207230567932,1.167949914932251
810,GTP,1a8r,A,1s49,A,2,[32],[32],GTP,GTP,6.92571496963501,2.2726693153381348,1.4892832040786743,0.6759094595909119,0.6269248127937317,1.4511982202529907
811,NDP,2xw7,A,5c37,A,2,[48],[48],NDP,NDP,2.9016969203948975,3.6046319007873535,1.3433313369750977,0.740256667137146,0.933496356010437,0.9859610795974731
812,MG,2xwb,F,5da9,A,3,[1],[1],MG,MG,2.9060347080230713,2.3895115852355957,1.5431299209594727,0.6813161373138428,0.8595796823501587,1.1505868434906006
813,G6P,6bzc,A,7q0s,A,3,[16],[16],G6P,G6P,7.5103888511657715,3.220876693725586,1.0279204845428467,0.7759743928909302,0.9407864212989807,0.9510117769241333
814,FE2,1e5s,A,1ey2,A,3,[1],[1],FE2,FE2,1.7495856285095215,2.301210641860962,1.4578241109848022,0.6896924376487732,0.5712105631828308,1.3877766132354736
815,PO3,2wy2,D,4buc,A,3,[4],[4],PO3,PO3,7.424426555633545,3.0194737911224365,1.4086072444915771,0.7494110465049744,0.9216759204864502,1.0559539794921875
816,G4P,3n75,A,5a9y,A,3,[36],[36],G4P,G4P,7.09583854675293,2.4674549102783203,1.6393344402313232,0.7319796681404114,0.7396202087402344,1.1897082328796387
817,NAI,6vly,A,7p61,F,3,[44],[44],NAI,NAI,2.7677576541900635,2.9407639503479004,1.4015612602233887,0.7097543478012085,0.6314635276794434,1.2908283472061157
818,G6P,5v0t,E,6bzc,A,3,[16],[16],G6P,G6P,4.331519603729248,2.9671411514282227,1.2398757934570312,0.7821049690246582,0.8177282810211182,1.1089471578598022
819,GDP,2xkb,C,7m6j,A,3,[28],[28],GDP,GDP,1.9756399393081665,3.1557278633117676,1.4529454708099365,0.6995658278465271,0.8287926912307739,1.0228931903839111
820,MG,2vjy,A,7tbv,A,3,[1],[1],MG,MG,8.520134925842285,2.9663586616516113,1.3664296865463257,0.7015460729598999,0.9533135294914246,0.9493599534034729
821,ATP,2vt3,B,7xf0,C,3,[31],[31],ATP,ATP,3.7514686584472656,2.7378010749816895,1.5366383790969849,0.7167932391166687,0.8473249077796936,1.052616000175476
822,NAD,1nrx,A,4nk5,A,3,[44],[44],NAD,NAD,3.075761079788208,3.276872158050537,1.52150297164917,0.7610334753990173,0.5534800291061401,1.0266987085342407
823,NAD,5hvn,A,6smz,C,3,[44],[44],NAD,NAD,2.6549432277679443,3.1524229049682617,1.4287513494491577,0.7600499391555786,0.7671645879745483,1.023884654045105
824,CU,5yt7,A,6ryx,A,3,[1],[1],CU,CU,3.109527587890625,2.5006847381591797,1.4581596851348877,0.749271035194397,0.7554159164428711,1.0688916444778442
825,ATP,2yj4,B,7jgr,D,3,[31],[31],ATP,ATP,4.284040927886963,2.8262100219726562,1.3959590196609497,0.745962381362915,0.6319656372070312,1.0286787748336792
826,APC,1jgt,B,4gr5,C,3,[31],[31],APC,APC,4.013569355010986,2.8488523960113525,1.4749730825424194,0.7225545644760132,0.6700243949890137,1.1923385858535767
827,APR,1q17,C,2hjr,B,3,[36],[36],APR,APR,1.9887371063232422,3.8602445125579834,0.7670402526855469,0.8078241348266602,0.8665831089019775,0.7694796919822693
828,XMP,2ywc,A,7ef7,A,3,[24],[24],XMP,XMP,5.754819393157959,2.8311071395874023,1.6377427577972412,0.7130292654037476,0.7152869701385498,1.2227702140808105
829,APR,1q17,C,4ros,A,3,[36],[36],APR,APR,1.8913447856903076,3.927549362182617,0.7566940188407898,0.8160048127174377,0.8443103432655334,0.7802516222000122
830,NAD,3u31,A,5env,A,3,[44],[44],NAD,NAD,3.225961446762085,3.9944205284118652,0.915253221988678,0.8199061751365662,0.9617208242416382,0.8189389109611511
831,NAI,1t2e,A,7p61,F,3,[44],[44],NAI,NAI,2.6552813053131104,2.9798049926757812,1.5264068841934204,0.6960071325302124,0.6386668086051941,1.2412129640579224
832,NAD,1nr5,A,4xgi,A,3,[44],[44],NAD,NAD,3.134148597717285,3.1449809074401855,1.3897380828857422,0.7192851305007935,0.7597880363464355,0.9950747489929199
833,ADP,2hyd,A,4fey,A,3,[27],[27],ADP,ADP,3.282172918319702,2.5651450157165527,1.3478366136550903,0.7286443114280701,0.6612316966056824,1.0229061841964722
834,G6P,3nb0,C,6bzc,A,3,[16],[16],G6P,G6P,7.477858543395996,3.274317741394043,1.154151201248169,0.7735825181007385,0.8922903537750244,0.9847581386566162
835,NAP,5gxe,A,6v6y,A,3,[48],[48],NAP,NAP,1.6661550998687744,4.556595325469971,0.6654548048973083,0.8321698904037476,0.9966061115264893,0.7360367774963379
836,AKG,4qkb,A,4xcb,A,3,[10],[10],AKG,AKG,1.8028689622879028,3.92899751663208,0.8120083212852478,0.85677170753479,0.9453168511390686,0.8636327981948853
837,NAD,1nrx,A,3uxy,C,3,[44],[44],NAD,NAD,3.0539841651916504,3.0824708938598633,1.374436378479004,0.7305130958557129,0.7820835113525391,1.0557295083999634
838,NAI,4fw8,A,7p61,F,3,[44],[44],NAI,NAI,2.6991872787475586,2.8590543270111084,1.4825791120529175,0.6639423370361328,0.8363407254219055,1.386631965637207
839,XYP,3ma0,A,7zgz,X,3,[10],[10],XYP,XYP,3.42856502532959,2.8197710514068604,1.5029428005218506,0.7423103451728821,0.9430867433547974,0.9364925026893616
840,ADP,1uc9,A,4hlu,A,3,[27],[27],ADP,ADP,3.2019619941711426,3.2117533683776855,1.5466300249099731,0.7472729682922363,0.7769686579704285,1.0673474073410034
841,NAD,1nr5,B,5vp5,A,3,[44],[44],NAD,NAD,2.9855549335479736,3.374547004699707,1.3436272144317627,0.7201788425445557,0.8216477036476135,1.05855393409729
842,AMP,3fwz,A,6aic,A,3,[23],[23],AMP,AMP,2.0925755500793457,2.9173688888549805,1.3870974779129028,0.7324244379997253,0.8610283732414246,1.0113487243652344
843,NAI,2a92,C,7p61,F,3,[44],[44],NAI,NAI,2.5473742485046387,3.020629405975342,1.3740471601486206,0.7208459973335266,0.8302400708198547,1.1068780422210693
844,NAD,3om9,A,3zok,A,3,[44],[44],NAD,NAD,2.4673006534576416,3.106224298477173,1.3880633115768433,0.7498547434806824,0.6121714115142822,1.0412695407867432
845,COA,1p5r,A,6mgg,C,3,[48],[48],COA,COA,3.87907338142395,3.916834592819214,1.0469036102294922,0.780749499797821,0.9632109999656677,0.8536417484283447
846,BEF,3a10,A,5he9,A,3,[4],[4],BEF,BEF,2.1528728008270264,2.979722499847412,1.2984380722045898,0.7563789486885071,0.8832787275314331,1.0758979320526123
847,GDP,3ieu,A,4ei7,A,3,[28],[28],GDP,GDP,2.0369489192962646,3.296931266784668,1.3504612445831299,0.7526772618293762,0.6403329968452454,1.0114026069641113
848,BEF,5he9,A,7lza,A,3,[4],[4],BEF,BEF,1.682389497756958,3.457829475402832,1.4237515926361084,0.7562637329101562,0.9033419489860535,1.0970072746276855
849,GDP,2bov,A,2nzy,C,3,[28],[28],GDP,GDP,3.0590264797210693,3.346860647201538,1.4505714178085327,0.7227922677993774,0.922042727470398,1.2736666202545166
850,COA,1q6y,A,5hbr,A,3,[48],[48],COA,COA,3.566909074783325,3.757232666015625,0.7669455409049988,0.7757835388183594,0.9608944058418274,0.8288497924804688
851,CA,4lt6,A,6u2f,A,3,[1],[1],CA,CA,8.340909004211426,2.330996036529541,1.3783268928527832,0.6249216198921204,0.9001446962356567,1.1737116575241089
852,GDP,2nzy,C,3o47,A,3,[28],[28],GDP,GDP,2.6315951347351074,3.1523611545562744,1.5739248991012573,0.6846641302108765,0.9141254425048828,1.253713846206665
853,NAD,5eks,A,6smz,C,3,[44],[44],NAD,NAD,2.7951912879943848,3.1837785243988037,1.6201449632644653,0.7635654211044312,0.7664018869400024,1.013763427734375
854,PYR,2nuy,A,5lu4,A,3,[6],[5],PYR,PYR,2.84295916557312,3.222482204437256,1.0449851751327515,0.7174796462059021,0.9215123653411865,0.8468670845031738
855,NAD,2dvm,A,5eks,A,3,[44],[44],NAD,NAD,2.326181650161743,2.909869909286499,1.3603830337524414,0.7296543717384338,0.8178637027740479,1.0163131952285767
856,GDP,2xkb,C,8dkt,A,3,[28],[28],GDP,GDP,1.9066327810287476,3.1520512104034424,1.4426929950714111,0.710752010345459,0.7208530902862549,0.9797278642654419
857,AKG,3nnf,A,4qkb,A,3,[10],[10],AKG,AKG,2.0620248317718506,3.7422165870666504,0.7031148672103882,0.8411551713943481,0.9724147319793701,0.8584015965461731
858,COA,1p5r,A,5ayv,B,3,[48],[48],COA,COA,5.56543493270874,3.963815927505493,1.1003795862197876,0.7825174331665039,0.9827735424041748,0.8787792921066284
859,XYP,4ywh,A,7zgz,X,3,[10],[10],XYP,XYP,3.0541090965270996,2.6876182556152344,1.4714199304580688,0.7219400405883789,0.9278470873832703,0.9708994626998901
860,MG,2rex,D,2xwb,F,3,[1],[1],MG,MG,4.1976447105407715,2.6194183826446533,1.4914809465408325,0.6922017931938171,0.5870411396026611,1.3257087469100952
861,NAD,5koi,A,6c5c,A,3,[44],[44],NAD,NAD,3.1305015087127686,3.311105489730835,1.502559781074524,0.7257720828056335,0.628724992275238,1.0772135257720947
862,GDP,2nzy,C,3zbq,A,3,[28],[28],GDP,GDP,3.4332802295684814,3.0232036113739014,1.328618049621582,0.7403128147125244,0.8432745337486267,1.012162208557129
863,GDP,2nzy,C,4ei7,A,3,[28],[28],GDP,GDP,3.678729772567749,3.1055665016174316,1.3305214643478394,0.7340385317802429,0.9615743160247803,0.9744730591773987
864,CO,2xvz,A,3l0s,A,3,[1],[1],CO,CO,7.3228373527526855,2.324422597885132,1.5242805480957031,0.691533088684082,0.7813130021095276,1.2831469774246216
865,GTP,1plk,A,3ldu,A,3,[32],[32],GTP,GTP,2.637617826461792,2.9546256065368652,1.489396333694458,0.691746175289154,0.9222778677940369,1.3583089113235474
866,MG,2gfq,A,3b8e,A,3,[1],[1],MG,MG,3.663583993911743,2.158750057220459,1.5604931116104126,0.7131196856498718,0.5906203985214233,0.9821193814277649
867,NAD,1nr5,B,1v9l,A,3,[44],[44],NAD,NAD,3.031916618347168,3.232569932937622,1.4182919263839722,0.7240866422653198,0.8717543482780457,1.0153436660766602
868,NAD,3czm,B,3okf,A,3,[44],[44],NAD,NAD,2.5299553871154785,2.93991756439209,1.4294408559799194,0.7530978322029114,0.6392152309417725,0.9686530828475952
869,ATP,3hgm,A,7jgr,D,3,[31],[31],ATP,ATP,3.3464903831481934,2.918872594833374,1.5040793418884277,0.7274113893508911,0.9310255646705627,1.1408319473266602
870,NAD,1nr5,A,6ah9,A,3,[44],[44],NAD,NAD,3.1452126502990723,3.356696844100952,1.3968132734298706,0.725807785987854,0.8707275390625,1.0721161365509033
871,NAD,1guz,A,5eks,A,3,[44],[44],NAD,NAD,2.5091819763183594,2.8666324615478516,1.4289321899414062,0.7436032295227051,0.6941659450531006,0.9299135208129883
872,NAD,6c5c,A,6smz,C,3,[44],[44],NAD,NAD,2.6322133541107178,3.275853157043457,1.2984025478363037,0.7580901980400085,0.6275716423988342,1.0240339040756226
873,CA,1mve,A,4gwi,A,3,[1],[1],CA,CA,6.028839588165283,2.773597240447998,1.2892820835113525,0.7364383339881897,0.8405011892318726,1.2410730123519897
874,GTP,1svw,A,3ldu,A,3,[32],[32],GTP,GTP,2.0929489135742188,2.9914133548736572,1.4459270238876343,0.7451947331428528,0.8191835880279541,1.0900346040725708
875,GDP,4ei7,A,6cy5,B,3,[28],[28],GDP,GDP,2.0161471366882324,3.1081485748291016,1.4549697637557983,0.7374035120010376,0.598411500453949,1.0348942279815674
876,AMP,4qei,A,6aic,A,3,[23],[23],AMP,AMP,3.12359881401062,2.8347630500793457,1.4481754302978516,0.7031313180923462,0.8780930042266846,1.1658400297164917
877,NAD,1nrx,B,5u4q,B,3,[44],[44],NAD,NAD,2.9391531944274902,3.2888190746307373,1.408710241317749,0.7622160315513611,0.7970495820045471,1.031161904335022
878,COA,1q6y,A,6qfb,C,3,[48],[48],COA,COA,8.900728225708008,3.4396889209747314,0.8818991780281067,0.6897916197776794,0.9697787761688232,1.0083600282669067
879,NAD,1nr5,A,4xgi,A,3,[44],[44],NAD,NAD,3.1341493129730225,3.144979476928711,1.3897372484207153,0.7192853689193726,0.7597881555557251,0.995074450969696
880,GNP,3ftq,B,6cu6,C,4,[32],[32],GNP,GNP,1.1503915786743164,4.616270542144775,0.6285836696624756,0.8407657146453857,0.9906076192855835,0.734140932559967
881,GDP,2atv,A,4esv,C,4,[28],[28],GDP,GDP,3.0762314796447754,4.136276721954346,0.5741183161735535,0.8000126481056213,0.9958149194717407,0.803226888179779
882,GNP,2rex,D,6kyk,C,4,[32],[32],GNP,GNP,1.0010402202606201,5.056227207183838,0.4832553565502167,0.8735749125480652,0.8493445515632629,0.721092939376831
883,GNP,4zi2,A,6cc9,B,4,[32],[32],GNP,GNP,1.638192057609558,4.4124627113342285,0.6878764033317566,0.7623417973518372,0.9425283074378967,0.9168480038642883
884,SAH,3ofk,A,4xcx,A,4,[26],[26],SAH,SAH,0.8041070103645325,4.698155403137207,0.6404726505279541,0.8204196095466614,0.9955998063087463,0.769259512424469
885,B4P,2zt5,A,3a74,A,4,[53],[53],B4P,B4P,3.9200055599212646,3.437171459197998,0.7729038596153259,0.8236168622970581,0.9623239636421204,0.8108510971069336
886,GNP,1z08,C,2kwi,A,4,[32],[32],GNP,GNP,2.6931259632110596,4.686313629150391,0.5643090605735779,0.8069412708282471,0.9569782018661499,0.7096260190010071
887,UDP,2iya,A,5e9u,A,4,[25],[25],UDP,UDP,1.6378018856048584,4.174196720123291,0.8412976861000061,0.7727518677711487,0.9593698978424072,0.8152807950973511
888,TPP,3ahc,A,4c7x,A,4,[26],[26],TPP,TPP,1.0511283874511719,4.242370128631592,0.8131588101387024,0.8111072778701782,0.8732154369354248,0.8888210654258728
889,TPP,2x7j,A,4c7x,A,4,[26],[26],TPP,TPP,1.2443691492080688,4.4820876121521,0.7546557188034058,0.8466751575469971,0.9886355996131897,0.7947134375572205
890,E64,6mis,A,6ycf,A,4,[25],[25],E64,E64,1.825419306755066,5.1724748611450195,0.3322313129901886,0.9187459349632263,0.992371678352356,0.7592434883117676
891,ACO,3dr8,A,5hgz,A,4,[51],[51],ACO,ACO,3.1731581687927246,4.577292442321777,0.6033082604408264,0.8348298668861389,0.9939016103744507,0.7222496271133423
892,SAM,3dou,A,3t7s,A,4,[27],[27],SAM,SAM,1.1626378297805786,4.494501113891602,0.6730347871780396,0.8086575269699097,0.8262579441070557,0.7115744948387146
893,ANP,1jpa,A,5gz9,A,4,[31],[10],ANP,ANP,0.4621174931526184,4.327035903930664,0.5771235823631287,0.8340592384338379,0.9834350943565369,0.8146626353263855
894,NAP,1ps9,A,4r1s,A,4,[48],[48],NAP,NAP,6.452704906463623,3.38802433013916,0.6960549354553223,0.7162065505981445,0.9907991886138916,0.8242505192756653
895,E64,1meg,A,6ycf,A,4,[25],[25],E64,E64,2.276238441467285,5.052402496337891,0.341158002614975,0.9004425406455994,1.0,0.7255575060844421
896,HAR,1hqf,A,5zee,B,4,[13],[13],HAR,HAR,1.2613526582717896,5.1973185539245605,0.43712136149406433,0.9087105989456177,0.991641104221344,0.7046909928321838
897,1N1,2y6o,A,5h2u,A,4,[33],[33],1N1,1N1,1.4830228090286255,4.3819475173950195,0.4864680767059326,0.7852659225463867,0.9999501705169678,0.7714126110076904
898,L3A,3neh,A,3s2j,A,4,[15],[15],L3A,L3A,0.9087157845497131,5.097031593322754,0.42441943287849426,0.8994778394699097,0.9905496835708618,0.7170153856277466
899,SAM,2f8l,A,4qtu,B,4,[27],[27],SAM,SAM,1.0108777284622192,4.642978668212891,0.6017563939094543,0.8187947273254395,0.9573747515678406,0.7169927954673767
900,N32,4f32,B,4jv3,A,4,[31],[31],N32,N32,0.6470558643341064,5.1002068519592285,0.35763925313949585,0.9140514731407166,0.9998013973236084,0.793965756893158
901,E64,1aec,A,6ycf,A,4,[25],[25],E64,E64,1.361890435218811,5.134100437164307,0.3316493332386017,0.9143503904342651,0.9989400506019592,0.7421508431434631
902,GNP,5di3,B,6cu6,C,4,[32],[32],GNP,GNP,0.6400271654129028,4.807066440582275,0.53010094165802,0.8415353894233704,0.8934058547019958,0.7098091244697571
903,CTP,3k8d,A,6ckk,A,4,[29],[29],CTP,CTP,1.3221590518951416,4.714936256408691,0.5807739496231079,0.8491999506950378,0.9644896388053894,0.7262212634086609
904,GNP,1z08,C,5xkt,A,4,[32],[32],GNP,GNP,1.136549472808838,4.608592987060547,0.5408839583396912,0.8336862921714783,0.9894850254058838,0.7099246978759766
905,E64,2bdz,A,6ycf,A,4,[25],[25],E64,E64,1.5278995037078857,5.050976753234863,0.33429089188575745,0.9040765166282654,0.9973483085632324,0.7308441996574402
906,E64,5a24,A,6ycf,A,4,[25],[18],E64,E64,0.985378086566925,5.121049880981445,0.2655257284641266,0.9131261706352234,0.9942015409469604,0.7238155007362366
907,GTP,1plk,A,2v55,D,4,[32],[32],GTP,GTP,1.0676023960113525,4.328182220458984,0.6484935879707336,0.8067981600761414,0.843081533908844,0.8168390989303589
908,SAM,3fpj,B,4gc9,A,4,[27],[27],SAM,SAM,1.823971152305603,4.392847061157227,0.7460235357284546,0.8087652921676636,0.9944243431091309,0.7133805751800537
909,GTP,3doe,A,6y09,A,4,[32],[32],GTP,GTP,0.7441105842590332,4.990401744842529,0.5036555528640747,0.8654521703720093,0.8956781625747681,0.7043550610542297
910,0LI,4tyj,A,6eg9,A,4,[39],[39],0LI,0LI,1.1035282611846924,4.760248184204102,0.574437141418457,0.8632507920265198,0.9994896054267883,0.8148165941238403
911,NAP,2rcy,A,6k3g,B,4,[48],[48],NAP,NAP,2.5525224208831787,4.35215425491333,0.8675879240036011,0.7974904775619507,0.9828252792358398,0.8012874126434326
912,CPR,1b3o,A,1nfb,A,4,[22],[22],CPR,CPR,0.8405619263648987,5.457737922668457,0.31446823477745056,0.9405837059020996,1.0,0.7675905823707581
913,BAT,1dth,A,1rm8,A,4,[32],[32],BAT,BAT,4.142541885375977,4.0960917472839355,0.567012369632721,0.8474546074867249,0.9655348658561707,0.6696118712425232
914,GCS,2vzs,A,5dgr,A,4,[12],[12],GCS,GCS,6.510927200317383,2.309467315673828,1.3986490964889526,0.6993173360824585,0.6877638101577759,1.0941392183303833
915,AKG,4xgi,A,5xvv,B,4,[10],[10],AKG,AKG,1.9268423318862915,4.8772292137146,0.5368576645851135,0.8672516345977783,0.976426362991333,0.705040454864502
916,CPR,1b3o,A,1jcn,A,4,[22],[22],CPR,CPR,1.0369304418563843,5.457455158233643,0.2644241154193878,0.9405972361564636,1.0,0.765190064907074
917,GNP,5de3,A,6cc9,B,4,[32],[32],GNP,GNP,1.7473503351211548,4.597049713134766,0.7458522319793701,0.7987313866615295,0.9156851172447205,0.8376858830451965
918,APR,1v8m,A,1vhz,A,4,[18],[36],APR,APR,7.425527572631836,4.635404586791992,0.6114532947540283,0.8673961758613586,0.9696560502052307,0.6704779267311096
919,AR6,3sig,A,4iqy,A,4,[36],[36],AR6,AR6,1.0066087245941162,4.283483028411865,0.7306510806083679,0.8375329375267029,0.9683369994163513,0.8540998101234436
920,UDP,2wtx,D,3hbn,A,4,[25],[25],UDP,UDP,1.3555254936218262,4.068718433380127,0.9616286754608154,0.8147929906845093,0.9887533783912659,0.9390411972999573
921,BTM,8h4p,A,8h6u,A,4,[14],[14],BTM,BTM,3.155052661895752,3.96665620803833,0.6952656507492065,0.811122477054596,0.9884900450706482,0.7729876041412354
922,PBZ,2a2q,H,5lhp,A,4,[10],[10],PBZ,PBZ,1.7575880289077759,4.969418525695801,0.3590095043182373,0.8982658982276917,1.0,0.6730731129646301
923,CTP,1i52,A,6ckk,A,4,[29],[29],CTP,CTP,1.361129641532898,4.662419319152832,0.6630868315696716,0.8595518469810486,0.9795427918434143,0.7779675126075745
924,E64,2pre,A,6ycf,A,4,[25],[25],E64,E64,1.4492391347885132,5.107448577880859,0.323599249124527,0.9155457615852356,0.9994510412216187,0.7618755102157593
925,NAD,3om9,A,4nr0,B,4,[44],[44],NAD,NAD,2.1545252799987793,4.437014579772949,0.891917884349823,0.8079094290733337,0.9194228649139404,0.7445827126502991
926,NAP,4r1s,A,5h81,B,4,[48],[48],NAP,NAP,2.2690813541412354,4.648645877838135,0.7104616165161133,0.8331962823867798,0.9306333065032959,0.7336299419403076
927,1N1,2y6o,A,2zva,A,4,[33],[33],1N1,1N1,1.1881667375564575,4.839879512786865,0.4316149055957794,0.8562505841255188,1.0,0.7792917490005493
928,ACO,1b87,A,6ao7,A,4,[51],[51],ACO,ACO,1.9539235830307007,4.766275882720947,0.5185207724571228,0.8474898338317871,0.9992699027061462,0.8184227347373962
929,BEF,3a10,A,6ww6,B,4,[4],[4],BEF,BEF,1.7371234893798828,4.999789714813232,0.6170774698257446,0.8745906352996826,0.9873284101486206,0.7020825147628784
930,NAI,2a92,C,5itv,A,4,[44],[44],NAI,NAI,2.175255060195923,4.6721391677856445,0.74338299036026,0.8291304111480713,0.9832679629325867,0.7474355101585388
931,GTB,2ycd,A,5agy,A,4,[30],[30],GTB,GTB,1.8917853832244873,4.522480010986328,0.602329432964325,0.8637272119522095,0.9960047006607056,0.7192984819412231
932,SAM,2uyq,A,3mte,A,4,[26],[17],SAM,SAM,0.7891861796379089,4.426691055297852,0.6113791465759277,0.820669949054718,0.9884917736053467,0.7458826899528503
933,NDP,1xkq,A,5c37,A,4,[48],[48],NDP,NDP,1.3330621719360352,4.681360721588135,0.7149778008460999,0.8298683166503906,0.9983128309249878,0.7985005974769592
934,AR6,3sig,A,6lh4,A,4,[36],[36],AR6,AR6,1.0366222858428955,4.266552925109863,0.7179845571517944,0.8391870856285095,0.9607030153274536,0.8536526560783386
935,ACO,1b87,A,3mgd,B,4,[51],[51],ACO,ACO,3.301865339279175,4.543074131011963,0.5696893930435181,0.8453473448753357,0.9867342114448547,0.8187854886054993
936,E64,3bcn,A,6ycf,A,4,[25],[25],E64,E64,2.415236711502075,4.978896617889404,0.4328794777393341,0.9015699625015259,0.9969414472579956,0.7620006203651428
937,ACO,3dr8,A,3mgd,B,4,[51],[51],ACO,ACO,3.2579288482666016,4.342700481414795,0.7635384798049927,0.812312662601471,0.9840275645256042,0.8099197745323181
938,NDP,3anl,A,5c37,A,4,[48],[48],NDP,NDP,1.6376476287841797,4.313737392425537,0.7069979310035706,0.7895936965942383,0.9954150319099426,0.713459849357605
939,BMP,3ve7,A,4luj,A,4,[22],[22],BMP,BMP,0.18246769905090332,5.229987621307373,0.3385583162307739,0.9177581071853638,1.0,0.7313027381896973
940,5GP,1ex7,A,3tr0,A,4,[24],[24],5GP,5GP,1.2694827318191528,4.587756156921387,0.54119473695755,0.8180798888206482,0.9966201782226562,0.7805343866348267
941,NAI,4fw8,A,6cdf,A,4,[44],[44],NAI,NAI,1.9369231462478638,4.6002302169799805,0.7075031995773315,0.8169353604316711,0.9771636128425598,0.7581719160079956
942,G6P,5v0t,E,7q0s,A,4,[16],[16],G6P,G6P,7.842055320739746,4.509174346923828,0.7411121726036072,0.8475642204284668,0.9347894787788391,0.818645179271698
943,ANP,4cej,A,8gbj,D,4,[31],[31],ANP,ANP,2.7085487842559814,3.84031081199646,0.7731730341911316,0.7552754878997803,0.9932140707969666,0.9502421021461487
944,NDP,1xhl,A,3anl,A,4,[48],[48],NDP,NDP,1.5510140657424927,4.399327278137207,0.8761878609657288,0.798292338848114,0.9787906408309937,0.7526259422302246
945,COA,5ayv,B,5hbr,A,4,[48],[48],COA,COA,5.699497222900391,4.27341890335083,0.7331331968307495,0.8081005811691284,0.9961342811584473,0.7129750847816467
946,NAI,1t2e,A,4fw8,A,4,[44],[44],NAI,NAI,2.2574522495269775,4.674067974090576,0.7590735554695129,0.8336716890335083,0.9527592658996582,0.728227972984314
947,GNP,2rex,D,6cu6,C,4,[32],[32],GNP,GNP,0.8685279488563538,4.957533836364746,0.4911588132381439,0.8623911738395691,0.8211219310760498,0.7145237326622009
948,G6P,3nb0,C,5v0t,E,4,[16],[16],G6P,G6P,7.818850994110107,4.588625431060791,0.7294549345970154,0.870535135269165,0.9558912515640259,0.8245354890823364
949,B12,2xiq,A,3bul,A,4,[91],[91],B12,B12,2.083209991455078,3.9700396060943604,0.8201085329055786,0.7650386095046997,0.9882616400718689,0.8499245643615723
950,NAP,2dm6,B,5l3z,A,4,[48],[48],NAP,NAP,2.553049087524414,4.688410758972168,0.6160449981689453,0.8357431292533875,0.9896330833435059,0.7125884294509888
951,SAH,3grr,A,4o29,A,4,[26],[26],SAH,SAH,1.5206141471862793,4.457085132598877,0.6366186738014221,0.7993577122688293,0.9935215711593628,0.7285081148147583
952,SAH,3wst,I,6cx6,B,4,[26],[26],SAH,SAH,1.3846691846847534,4.548992156982422,0.6620627045631409,0.812363862991333,0.9490436315536499,0.7066234350204468
953,SAM,2b25,A,3fpj,B,4,[27],[26],SAM,SAM,1.3141355514526367,4.603391647338867,0.7374073266983032,0.8260980248451233,0.9717678427696228,0.7446723580360413
